year,month,day,weekday,ws_1,prcp_1,snwd_1,average,temp
2013,5,23,Thurs,6.71,0.54,0,66.1,54
2013,5,24,Fri,4.25,0.16,0,66.2,62
2013,5,25,Sat,6.04,0.01,0,66.4,64
2013,5,26,Sun,6.04,0,0,66.5,65
2013,5,27,Mon,4.92,0.06,0,66.7,62
2013,5,28,Tues,6.93,0.38,0,66.8,63
2013,5,29,Wed,6.26,0.02,0,67,61
2013,5,30,Thurs,8.95,0.22,0,67.1,62
2013,5,31,Fri,11.86,0,0,67.3,67
2013,6,1,Sat,5.59,0,0,67.4,73
2013,6,2,Sun,5.59,0,0,67.6,69
2013,6,3,Mon,6.93,0.04,0,67.7,72
2013,6,4,Tues,6.49,0,0,67.9,79
2013,6,5,Wed,7.61,0,0,68,80
2013,6,6,Thurs,6.93,0,0,68.2,80
2013,6,7,Fri,5.59,0,0,68.3,71
2013,6,8,Sat,7.16,0,0,68.5,69
2013,6,9,Sun,6.93,0,0,68.6,69
2013,6,10,Mon,8.28,0,0,68.8,71
2013,6,11,Tues,7.16,0,0,69,68
2013,6,12,Wed,12.75,0,0,69.1,69
2013,6,13,Thurs,9.4,0.01,0,69.3,70
2013,6,14,Fri,5.82,0,0,69.5,68
2013,6,15,Sat,8.28,0,0,69.7,78
2013,6,16,Sun,6.49,0,0,69.8,75
2013,6,17,Mon,7.61,0,0,70,78
2013,6,18,Tues,6.71,0,0,70.2,74
2013,6,19,Wed,7.61,0.01,0,70.4,68
2013,6,20,Thurs,8.28,0,0,70.6,63
2013,6,21,Fri,11.18,0.12,0,70.8,69
2013,6,22,Sat,3.36,0.01,0,71,78
2013,6,23,Sun,3.8,0,0,71.3,72
2013,6,24,Mon,4.7,0.31,0,71.5,70
2013,6,25,Tues,8.28,0.19,0,71.7,74
2013,6,26,Wed,6.26,0.39,0,71.9,72
2013,6,27,Thurs,5.14,0.08,0,72.2,70
2013,6,28,Fri,2.91,0.14,0,72.4,87
2013,6,29,Sat,4.92,0,0,72.6,86
2013,6,30,Sun,3.8,0,0,72.8,93
2013,7,1,Mon,5.59,0,0,73.1,89
2013,7,2,Tues,5.14,0,0,73.3,83
2013,7,3,Wed,6.71,0,0,73.5,79
2013,7,4,Thurs,7.16,0,0,73.8,71
2013,7,5,Fri,4.92,0,0,74,74
2013,7,6,Sat,5.82,0,0,74.2,79
2013,7,7,Sun,4.92,0,0,74.4,75
2013,7,8,Mon,6.49,0,0,74.6,80
2013,7,9,Tues,6.26,0,0,74.9,86
2013,7,10,Wed,5.59,0,0,75.1,72
2013,7,11,Thurs,5.82,0,0,75.3,73
2013,7,12,Fri,6.71,0,0,75.4,67
2013,7,13,Sat,4.92,0,0,75.6,79
2013,7,14,Sun,6.93,0,0,75.8,82
2013,7,15,Mon,6.71,0,0,76,82
2013,7,16,Tues,10.29,0,0,76.1,88
2013,7,17,Wed,9.17,0,0,76.3,72
2013,7,18,Thurs,8.28,0,0,76.4,79
2013,7,19,Fri,4.47,0,0,76.6,82
2013,7,20,Sat,4.25,0,0,76.7,77
2013,7,21,Sun,4.47,0,0,76.8,75
2013,7,22,Mon,5.14,0,0,76.9,79
2013,7,23,Tues,5.37,0,0,77,88
2013,7,24,Wed,6.71,0,0,77.1,88
2013,7,25,Thurs,5.59,0,0,77.1,88
2013,7,26,Fri,5.14,0,0,77.2,88
2013,7,27,Sat,6.49,0,0,77.3,78
2013,7,28,Sun,5.82,0,0,77.3,70
2013,7,29,Mon,7.61,0,0,77.3,77
2013,7,30,Tues,3.13,0,0,77.3,77
2013,7,31,Wed,6.26,0,0,77.4,71
2013,8,1,Thurs,4.03,0,0,77.4,69
2013,8,2,Fri,8.72,0,0,77.4,63
2013,8,3,Sat,4.47,0.08,0,77.3,77
2013,8,4,Sun,5.37,0,0,77.3,84
2013,8,5,Mon,7.61,0,0,77.3,86
2013,8,6,Tues,4.7,0,0,77.2,87
2013,8,7,Wed,3.13,0,0,77.2,88
2013,8,8,Thurs,4.25,0,0,77.1,83
2013,8,9,Fri,5.59,0,0,77.1,83
2013,8,10,Sat,4.7,0,0,77,78
2013,8,11,Sun,6.49,0.09,0,76.9,77
2013,8,12,Mon,6.49,0,0,76.9,78
2013,8,13,Tues,4.25,0,0,76.8,82
2013,8,14,Wed,4.03,0,0,76.7,81
2013,8,15,Thurs,4.47,0.03,0,76.6,70
2013,8,16,Fri,2.24,0.07,0,76.5,84
2013,8,17,Sat,4.92,0,0,76.4,78
2013,8,18,Sun,6.71,0,0,76.3,79
2013,8,19,Mon,6.93,0,0,76.2,80
2013,8,20,Tues,6.71,0,0,76.1,78
2013,8,21,Wed,10.29,0,0,75.9,82
2013,8,22,Thurs,9.62,0,0,75.8,84
2013,8,23,Fri,4.25,0,0,75.7,77
2013,8,24,Sat,9.17,0,0,75.5,77
2013,8,25,Sun,6.04,0,0,75.4,72
2013,8,26,Mon,5.82,0.01,0,75.3,76
2013,8,27,Tues,4.25,0.04,0,75.1,80
2013,8,28,Wed,3.13,0.05,0,75,80
2013,8,29,Thurs,2.91,0.22,0,74.8,75
2013,8,30,Fri,6.71,0.76,0,74.6,79
2013,8,31,Sat,6.49,0,0,74.4,82
2013,9,1,Sun,5.82,0,0,74.3,82
2013,9,2,Mon,5.59,0,0,74.1,82
2013,9,3,Tues,4.7,0,0,73.9,77
2013,9,4,Wed,3.8,0.09,0,73.7,73
2013,9,5,Thurs,5.37,0.01,0,73.5,68
2013,9,6,Fri,5.59,1.09,0,73.3,71
2013,9,7,Sat,5.82,0.84,0,73,74
2013,9,8,Sun,4.47,0,0,72.8,80
2013,9,9,Mon,3.36,0,0,72.6,79
2013,9,10,Tues,4.7,0,0,72.3,80
2013,9,11,Wed,8.28,0,0,72.1,93
2013,9,12,Thurs,5.37,0,0,71.8,78
2013,9,13,Fri,3.8,0,0,71.5,66
2013,9,14,Sat,4.47,0,0,71.2,71
2013,9,15,Sun,3.13,0,0,71,66
2013,9,16,Mon,4.92,0.13,0,70.7,71
2013,9,17,Tues,9.62,0.01,0,70.3,64
2013,9,18,Wed,5.14,0,0,70,70
2013,9,19,Thurs,5.59,0,0,69.7,78
2013,9,20,Fri,3.36,0,0,69.4,74
2013,9,21,Sat,6.71,0.14,0,69,70
2013,9,22,Sun,5.59,0,0,68.7,63
2013,9,23,Mon,12.3,0.53,0,68.3,61
2013,9,24,Tues,10.07,0.11,0,68,64
2013,9,25,Wed,5.82,0,0,67.6,61
2013,9,26,Thurs,6.71,0.08,0,67.2,63
2013,9,27,Fri,4.92,0,0,66.8,57
2013,9,28,Sat,9.62,0.04,0,66.5,62
2013,9,29,Sun,13.42,1.71,0,66.1,58
2013,9,30,Mon,15.88,0.66,0,65.7,57
2013,10,1,Tues,14.09,0.73,0,65.3,58
2013,10,2,Wed,10.51,0.31,0,64.9,55
2013,10,3,Thurs,5.37,0.21,0,64.5,58
2013,10,4,Fri,2.01,0.03,0,64.1,64
2013,10,5,Sat,2.46,0,0,63.7,68
2013,10,6,Sun,3.58,0,0,63.3,73
2013,10,7,Mon,5.82,0.16,0,62.9,61
2013,10,8,Tues,14.09,0.02,0,62.5,57
2013,10,9,Wed,6.71,0.27,0,62.1,59
2013,10,10,Thurs,3.58,0,0,61.8,58
2013,10,11,Fri,3.8,0.04,0,61.4,57
2013,10,12,Sat,2.24,0.36,0,61,58
2013,10,13,Sun,4.92,0.04,0,60.6,59
2013,10,14,Mon,4.03,0,0,60.2,60
2013,10,15,Tues,3.58,0,0,59.9,60
2013,10,16,Wed,2.01,0,0,59.5,55
2013,10,17,Thurs,6.04,0,0,59.1,58
2013,10,18,Fri,3.8,0,0,58.8,55
2013,10,19,Sat,2.68,0,0,58.4,51
2013,10,20,Sun,3.13,0,0,58.1,51
2013,10,21,Mon,5.37,0,0,57.8,53
2013,10,22,Tues,5.59,0,0,57.4,58
2013,10,23,Wed,4.25,0,0,57.1,55
2013,10,24,Thurs,0.89,0,0,56.8,50
2013,10,25,Fri,1.34,0,0,56.5,54
2013,10,26,Sat,4.03,0,0,56.2,53
2013,10,27,Sun,6.04,0,0,55.9,57
2013,10,28,Mon,9.84,0.07,0,55.6,58
2013,10,29,Tues,11.41,0,0,55.3,56
2013,10,30,Wed,4.92,0,0,55,59
2013,10,31,Thurs,8.72,0.02,0,54.8,58
2013,11,1,Fri,4.92,0.01,0,54.5,64
2013,11,2,Sat,3.13,0.05,0,54.2,58
2013,11,3,Sun,17.67,0.5,0,53.9,54
2013,11,4,Mon,5.37,0.02,0,53.7,51
2013,11,5,Tues,3.58,0,0,53.4,56
2013,11,6,Wed,6.93,0.1,0,53.2,55
2013,11,7,Thurs,3.8,0.15,0,52.9,52
2013,11,8,Fri,16.11,1.18,0,52.7,56
2013,11,9,Sat,9.17,0,0,52.4,52
2013,11,10,Sun,3.13,0.07,0,52.2,52
2013,11,11,Mon,9.84,0,0,51.9,61
2013,11,12,Tues,5.82,0,0,51.7,60
2013,11,13,Wed,4.92,0.16,0,51.4,57
2013,11,14,Thurs,8.5,0,0,51.2,52
2013,11,15,Fri,2.46,0.05,0,51,51
2013,11,16,Sat,13.42,0.12,0,50.7,50
2013,11,17,Sun,10.29,0,0,50.5,53
2013,11,18,Mon,12.08,0.21,0,50.3,55
2013,11,19,Tues,8.72,1.03,0,50,56
2013,11,20,Wed,11.41,0.04,0,49.8,46
2013,11,21,Thurs,9.62,0,0,49.5,46
2013,11,22,Fri,8.05,0,0,49.3,49
2013,11,23,Sat,10.29,0,0,49.1,52
2013,11,24,Sun,5.82,0,0,48.9,53
2013,11,25,Mon,2.01,0,0,48.6,54
2013,11,26,Tues,1.12,0,0,48.4,54
2013,11,27,Wed,2.24,0,0,48.2,58
2013,11,28,Thurs,2.91,0,0,48,53
2013,11,29,Fri,1.57,0,0,47.8,49
2013,11,30,Sat,4.7,0.02,0,47.6,52
2013,12,1,Sun,8.72,0.09,0,47.4,56
2013,12,2,Mon,19.69,0.12,0,47.2,46
2013,12,3,Tues,7.83,0.18,0,47,41
2013,12,4,Wed,12.53,0,0,46.8,40
2013,12,5,Thurs,3.58,0,0,46.6,34
2013,12,6,Fri,5.82,0,0,46.4,34
2013,12,7,Sat,10.51,0,0,46.3,32
2013,12,8,Sun,6.93,0,0,46.1,36
2013,12,9,Mon,4.92,0,0,46,34
2013,12,10,Tues,2.91,0,0,45.9,42
2013,12,11,Wed,3.36,0,0,45.7,41
2013,12,12,Thurs,1.79,0,0,45.6,42
2013,12,13,Fri,5.14,0.27,0,45.5,49
2013,12,14,Sat,6.49,0.02,0,45.4,49
2013,12,15,Sun,8.28,0,0,45.3,53
2013,12,16,Mon,8.72,0.05,0,45.3,50
2013,12,17,Tues,2.24,0.01,0,45.2,47
2013,12,18,Wed,6.04,0,0,45.2,46
2013,12,19,Thurs,6.26,0.05,0,45.1,41
2013,12,20,Fri,4.7,0,0,45.1,47
2013,12,21,Sat,8.28,0.22,0,45.1,48
2013,12,22,Sun,5.14,0.22,0,45.1,51
2013,12,23,Mon,8.95,0.42,0,45.1,53
2013,12,24,Tues,13.2,0.06,0,45.1,47
2013,12,25,Wed,3.8,0,0,45.1,44
2013,12,26,Thurs,1.79,0,0,45.2,44
2013,12,27,Fri,1.12,0,0,45.2,48
2013,12,28,Sat,4.7,0.01,0,45.3,49
2013,12,29,Sun,2.91,0,0,45.3,45
2013,12,30,Mon,2.46,0,0,45.4,48
2013,12,31,Tues,5.82,0.01,0,45.5,47
2014,1,1,Wed,3.8,0.02,0,45.6,45
2014,1,2,Thurs,2.68,0,0,45.7,51
2014,1,3,Fri,7.16,0.16,0,45.8,48
2014,1,4,Sat,5.82,0.06,0,45.9,46
2014,1,5,Sun,6.04,0,0,46,47
2014,1,6,Mon,8.28,0,0,46.1,46
2014,1,7,Tues,5.82,0.01,0,46.2,47
2014,1,8,Wed,3.58,0.48,0,46.3,50
2014,1,9,Thurs,10.29,0.38,0,46.4,49
2014,1,10,Fri,14.09,0.23,0,46.5,55
2014,1,11,Sat,15.66,0.17,0,46.7,58
2014,1,12,Sun,19.69,0.84,0,46.8,52
2014,1,13,Mon,18.12,0.06,0,46.9,51
2014,1,14,Tues,15.88,0,0,47,52
2014,1,15,Wed,2.91,0,0,47.1,52
2014,1,16,Thurs,5.59,0,0,47.3,44
2014,1,17,Fri,6.04,0,0,47.4,42
2014,1,18,Sat,5.14,0,0,47.5,49
2014,1,19,Sun,4.92,0,0,47.6,43
2014,1,20,Mon,5.59,0,0,47.7,50
2014,1,21,Tues,4.92,0,0,47.8,50
2014,1,22,Wed,3.36,0,0,47.9,49
2014,1,23,Thurs,5.82,0.02,0,48,50
2014,1,24,Fri,11.63,0,0,48.1,55
2014,1,25,Sat,4.25,0,0,48.2,54
2014,1,26,Sun,1.79,0,0,48.3,47
2014,1,27,Mon,2.91,0,0,48.4,49
2014,1,28,Tues,2.91,0,0,48.4,52
2014,1,29,Wed,3.58,0.35,0,48.5,52
2014,1,30,Thurs,7.61,0.85,0,48.6,47
2014,1,31,Fri,14.32,0,0,48.7,46
2014,2,1,Sat,5.82,0.09,0,48.8,46
2014,2,2,Sun,1.79,0.08,0,48.8,48
2014,2,3,Mon,5.59,0,0,48.9,41
2014,2,4,Tues,9.62,0,0,49,37
2014,2,5,Wed,10.51,0,0,49.1,31
2014,2,6,Thurs,14.76,0,0,49.1,29
2014,2,7,Fri,10.07,0,0,49.2,38
2014,2,8,Sat,9.4,0,0,49.3,42
2014,2,9,Sun,10.29,0.2,0,49.4,39
2014,2,10,Mon,5.37,0.02,3,49.4,50
2014,2,11,Tues,10.51,0.72,0,49.5,54
2014,2,12,Wed,8.5,0.67,0,49.6,54
2014,2,13,Thurs,14.32,0.18,0,49.7,55
2014,2,14,Fri,14.09,0.07,0,49.8,53
2014,2,15,Sat,14.32,0.37,0,49.9,52
2014,2,16,Sun,11.41,0.46,0,49.9,49
2014,2,17,Mon,17.67,1.04,0,50,47
2014,2,18,Tues,12.3,0.57,0,50.1,48
2014,2,19,Wed,13.87,0.6,0,50.2,47
2014,2,20,Thurs,13.42,0.04,0,50.4,50
2014,2,21,Fri,15.43,0.12,0,50.5,44
2014,2,22,Sat,6.49,0.11,0,50.6,42
2014,2,23,Sun,6.93,0.1,0,50.7,45
2014,2,24,Mon,5.82,0.24,0,50.8,44
2014,2,25,Tues,7.16,0.51,0,50.9,54
2014,2,26,Wed,10.07,0.01,0,51.1,57
2014,2,27,Thurs,5.59,0,0,51.2,55
2014,2,28,Fri,5.14,0,0,51.3,58
2014,3,1,Sat,13.2,0,0,51.5,45
2014,3,2,Sun,10.51,0.02,0,51.6,52
2014,3,3,Mon,12.75,0.75,0,51.8,58
2014,3,4,Tues,11.41,0.42,0,51.9,57
2014,3,5,Wed,8.72,0.65,0,52.1,60
2014,3,6,Thurs,8.72,1.84,0,52.2,56
2014,3,7,Fri,13.87,0.12,0,52.4,60
2014,3,8,Sat,9.4,0,0,52.5,55
2014,3,9,Sun,6.04,1.27,0,52.7,59
2014,3,10,Mon,9.62,0.17,0,52.8,54
2014,3,11,Tues,4.92,0.74,0,53,58
2014,3,12,Wed,5.14,0,0,53.1,61
2014,3,13,Thurs,4.25,0,0,53.3,57
2014,3,14,Fri,5.59,0.02,0,53.4,58
2014,3,15,Sat,13.65,0.27,0,53.6,62
2014,3,16,Sun,6.71,0.32,0,53.7,51
2014,3,17,Mon,8.5,1.09,0,53.9,50
2014,3,18,Tues,7.16,0.01,0,54,50
2014,3,19,Wed,3.58,0,0,54.2,52
2014,3,20,Thurs,11.41,0.02,0,54.3,52
2014,3,21,Fri,6.71,0,0,54.5,51
2014,3,22,Sat,8.5,0,0,54.6,52
2014,3,23,Sun,4.03,0,0,54.7,55
2014,3,24,Mon,7.38,0,0,54.9,66
2014,3,25,Tues,4.92,0,0,55,57
2014,3,26,Wed,9.84,0.16,0,55.2,52
2014,3,27,Thurs,5.37,0.14,0,55.3,54
2014,3,28,Fri,6.26,0.01,0,55.5,53
2014,3,29,Sat,8.72,0.87,0,55.6,53
2014,3,30,Sun,11.41,0.55,0,55.7,52
2014,3,31,Mon,11.41,0,0,55.9,60
2014,4,1,Tues,8.5,0,0,56,58
2014,4,2,Wed,6.26,0,0,56.2,58
2014,4,3,Thurs,9.4,0,0,56.3,56
2014,4,4,Fri,8.72,0.1,0,56.5,55
2014,4,5,Sat,10.51,0,0,56.6,53
2014,4,6,Sun,9.62,0.18,0,56.8,57
2014,4,7,Mon,5.82,0,0,56.9,70
2014,4,8,Tues,5.59,0,0,57.1,60
2014,4,9,Wed,9.4,0.18,0,57.2,58
2014,4,10,Thurs,6.49,0,0,57.4,59
2014,4,11,Fri,8.05,0,0,57.6,63
2014,4,12,Sat,6.26,0,0,57.7,61
2014,4,13,Sun,9.84,0,0,57.9,69
2014,4,14,Mon,6.93,0,0,58.1,68
2014,4,15,Tues,5.82,0,0,58.3,58
2014,4,16,Wed,8.95,0.02,0,58.5,52
2014,4,17,Thurs,10.29,0.43,0,58.6,53
2014,4,18,Fri,10.51,0.73,0,58.8,58
2014,4,19,Sat,8.5,0,0,59,53
2014,4,20,Sun,10.51,0.54,0,59.2,60
2014,4,21,Mon,6.04,0,0,59.4,63
2014,4,22,Tues,5.59,0.2,0,59.7,54
2014,4,23,Wed,9.4,0.56,0,59.9,53
2014,4,24,Thurs,11.18,0.35,0,60.1,57
2014,4,25,Fri,11.86,0.49,0,60.3,58
2014,4,26,Sat,5.14,0,0,60.5,59
2014,4,27,Sun,8.72,0.13,0,60.7,52
2014,4,28,Mon,12.97,0.27,0,61,61
2014,4,29,Tues,5.82,0,0,61.2,77
2014,4,30,Wed,5.14,0,0,61.4,82
2014,5,1,Thurs,8.72,0,0,61.6,85
2014,5,2,Fri,6.71,0,0,61.9,65
2014,5,3,Sat,10.51,0,0,62.1,59
2014,5,4,Sun,7.61,1.31,0,62.3,58
2014,5,5,Mon,9.4,0.63,0,62.5,60
2014,5,6,Tues,8.5,0.2,0,62.8,62
2014,5,7,Wed,5.82,0,0,63,65
2014,5,8,Thurs,3.8,0,0,63.2,57
2014,5,9,Fri,7.61,0.54,0,63.4,56
2014,5,10,Sat,12.53,0.08,0,63.6,60
2014,5,11,Sun,4.7,0.02,0,63.8,66
2014,5,12,Mon,3.8,0,0,64.1,76
2014,5,13,Tues,6.04,0,0,64.3,80
2014,5,14,Wed,8.5,0,0,64.5,82
2014,5,15,Thurs,7.38,0,0,64.7,80
2014,5,16,Fri,6.71,0,0,64.8,68
2014,5,17,Sat,9.17,0,0,65,68
2014,5,18,Sun,7.16,0,0,65.2,68
2014,5,19,Mon,7.16,0,0,65.4,70
2014,5,20,Tues,4.92,0,0,65.6,72
2014,5,21,Wed,6.04,0,0,65.7,68
2014,5,22,Thurs,3.8,0,0,65.9,76
2014,5,23,Fri,5.59,0,0,66.1,68
2014,5,24,Sat,8.95,0.15,0,66.2,65
2014,5,25,Sun,5.37,0,0,66.4,59
2014,5,26,Mon,3.13,0.22,0,66.5,65
2014,5,27,Tues,10.07,0,0,66.7,68
2014,5,28,Wed,5.59,0,0,66.8,66
2014,5,29,Thurs,7.61,0,0,67,66
2014,5,30,Fri,9.62,0,0,67.1,69
2014,5,31,Sat,10.07,0,0,67.3,74
2014,6,1,Sun,4.92,0,0,67.4,72
2014,6,2,Mon,5.14,0,0,67.6,74
2014,6,3,Tues,5.37,0,0,67.7,65
2014,6,4,Wed,7.16,0,0,67.9,67
2014,6,5,Thurs,5.82,0,0,68,72
2014,6,6,Fri,5.37,0,0,68.2,77
2014,6,7,Sat,7.16,0,0,68.3,76
2014,6,8,Sun,6.93,0,0,68.5,74
2014,6,9,Mon,4.7,0,0,68.6,70
2014,6,10,Tues,8.05,0,0,68.8,68
2014,6,11,Wed,6.49,0,0,69,75
2014,6,12,Thurs,6.04,0,0,69.1,71
2014,6,13,Fri,8.95,0.07,0,69.3,60
2014,6,14,Sat,11.18,0.25,0,69.5,64
2014,6,15,Sun,7.16,0,0,69.7,65
2014,6,16,Mon,8.05,0.02,0,69.8,64
2014,6,17,Tues,5.37,0.14,0,70,64
2014,6,18,Wed,6.71,0.05,0,70.2,66
2014,6,19,Thurs,6.04,0,0,70.4,78
2014,6,20,Fri,8.28,0.03,0,70.6,68
2014,6,21,Sat,7.61,0.01,0,70.8,72
2014,6,22,Sun,8.05,0,0,71,77
2014,6,23,Mon,6.04,0,0,71.3,77
2014,6,24,Tues,5.59,0,0,71.5,76
2014,6,25,Wed,5.59,0,0,71.7,79
2014,6,26,Thurs,5.37,0,0,71.9,70
2014,6,27,Fri,9.17,0,0,72.2,70
2014,6,28,Sat,10.07,0.07,0,72.4,68
2014,6,29,Sun,9.62,0.09,0,72.6,69
2014,6,30,Mon,7.16,0,0,72.8,78
2014,7,1,Tues,9.84,0,0,73.1,94
2014,7,2,Wed,7.83,0,0,73.3,81
2014,7,3,Thurs,8.05,0,0,73.5,71
2014,7,4,Fri,6.93,0,0,73.8,75
2014,7,5,Sat,8.05,0,0,74,76
2014,7,6,Sun,4.92,0,0,74.2,84
2014,7,7,Mon,6.71,0,0,74.4,81
2014,7,8,Tues,9.17,0,0,74.6,86
2014,7,9,Wed,7.83,0,0,74.9,80
2014,7,10,Thurs,5.14,0,0,75.1,84
2014,7,11,Fri,4.92,0,0,75.3,88
2014,7,12,Sat,4.92,0,0,75.4,90
2014,7,13,Sun,4.92,0,0,75.6,85
2014,7,14,Mon,5.82,0,0,75.8,82
2014,7,15,Tues,6.26,0,0,76,88
2014,7,16,Wed,5.14,0,0,76.1,88
2014,7,17,Thurs,5.37,0,0,76.3,80
2014,7,18,Fri,8.28,0,0,76.4,75
2014,7,19,Sat,6.26,0,0,76.6,78
2014,7,20,Sun,12.08,0,0,76.7,67
2014,7,21,Mon,6.26,0,0,76.8,75
2014,7,22,Tues,4.92,0,0,76.9,70
2014,7,23,Wed,2.46,0.01,0,77,66
2014,7,24,Thurs,7.38,0.76,0,77.1,69
2014,7,25,Fri,10.51,0,0,77.1,73
2014,7,26,Sat,6.04,0,0,77.2,79
2014,7,27,Sun,8.05,0,0,77.3,83
2014,7,28,Mon,9.17,0,0,77.3,87
2014,7,29,Tues,8.28,0,0,77.3,86
2014,7,30,Wed,6.26,0,0,77.3,85
2014,7,31,Thurs,7.61,0,0,77.4,87
2014,8,1,Fri,9.17,0,0,77.4,84
2014,8,2,Sat,7.38,0,0,77.4,85
2014,8,3,Sun,3.8,0.02,0,77.3,89
2014,8,4,Mon,5.82,0,0,77.3,91
2014,8,5,Tues,5.82,0,0,77.3,77
2014,8,6,Wed,6.04,0,0,77.2,79
2014,8,7,Thurs,4.92,0,0,77.2,78
