year,month,day,weekday,ws_1,prcp_1,snwd_1,average,temp
2014,8,8,Fri,5.37,0,0,77.1,78
2014,8,9,Sat,6.49,0,0,77.1,81
2014,8,10,Sun,9.17,0,0,77,87
2014,8,11,Mon,7.61,0,0,76.9,96
2014,8,12,Tues,5.82,0.02,0,76.9,81
2014,8,13,Wed,6.93,0.5,0,76.8,74
2014,8,14,Thurs,6.04,0.85,0,76.7,70
2014,8,15,Fri,1.34,0,0,76.6,76
2014,8,16,Sat,3.36,0.04,0,76.5,78
2014,8,17,Sun,4.92,0,0,76.4,82
2014,8,18,Mon,6.26,0,0,76.3,85
2014,8,19,Tues,7.38,0,0,76.2,81
2014,8,20,Wed,5.37,0,0,76.1,71
2014,8,21,Thurs,8.05,0,0,75.9,70
2014,8,22,Fri,3.8,0,0,75.8,75
2014,8,23,Sat,6.49,0,0,75.7,82
2014,8,24,Sun,4.47,0,0,75.5,77
2014,8,25,Mon,5.14,0,0,75.4,84
2014,8,26,Tues,4.47,0,0,75.3,88
2014,8,27,Wed,4.03,0,0,75.1,84
2014,8,28,Thurs,3.58,0,0,75,74
2014,8,29,Fri,5.14,0,0,74.8,73
2014,8,30,Sat,7.61,0,0,74.6,64
2014,8,31,Sun,4.92,0.33,0,74.4,70
2014,9,1,Mon,4.25,0.05,0,74.3,74
2014,9,2,Tues,5.59,0,0,74.1,68
2014,9,3,Wed,9.62,0.12,0,73.9,69
2014,9,4,Thurs,6.04,0,0,73.7,75
2014,9,5,Fri,6.93,0,0,73.5,82
2014,9,6,Sat,14.54,0,0,73.3,90
2014,9,7,Sun,6.49,0,0,73,83
2014,9,8,Mon,4.7,0,0,72.8,70
2014,9,9,Tues,6.26,0,0,72.6,71
2014,9,10,Wed,5.14,0,0,72.3,72
2014,9,11,Thurs,8.72,0,0,72.1,76
2014,9,12,Fri,11.86,0,0,71.8,76
2014,9,13,Sat,13.2,0,0,71.5,83
2014,9,14,Sun,9.4,0,0,71.2,86
2014,9,15,Mon,4.03,0,0,71,87
2014,9,16,Tues,2.68,0,0,70.7,72
2014,9,17,Wed,6.26,0,0,70.3,73
2014,9,18,Thurs,5.14,0.02,0,70,67
2014,9,19,Fri,6.93,0.01,0,69.7,75
2014,9,20,Sat,6.26,0,0,69.4,76
2014,9,21,Sun,9.84,0,0,69,79
2014,9,22,Mon,6.71,0,0,68.7,72
2014,9,23,Tues,4.7,0.01,0,68.3,66
2014,9,24,Wed,5.59,0.72,0,68,66
2014,9,25,Thurs,6.04,0.8,0,67.6,71
2014,9,26,Fri,5.59,0.17,0,67.2,68
2014,9,27,Sat,7.38,0.35,0,66.8,69
2014,9,28,Sun,7.16,0,0,66.5,66
2014,9,29,Mon,4.47,0,0,66.1,62
2014,9,30,Tues,7.83,0.03,0,65.7,67
2014,10,1,Wed,5.82,0,0,65.3,65
2014,10,2,Thurs,4.7,0,0,64.9,67
2014,10,3,Fri,4.47,0,0,64.5,72
2014,10,4,Sat,2.24,0,0,64.1,71
2014,10,5,Sun,2.68,0,0,63.7,75
2014,10,6,Mon,3.13,0,0,63.3,78
2014,10,7,Tues,5.59,0,0,62.9,66
2014,10,8,Wed,2.24,0,0,62.5,69
2014,10,9,Thurs,4.03,0,0,62.1,63
2014,10,10,Fri,2.24,0,0,61.8,65
2014,10,11,Sat,8.5,0.01,0,61.4,65
2014,10,12,Sun,7.83,0.29,0,61,64
2014,10,13,Mon,4.7,0,0,60.6,70
2014,10,14,Tues,6.93,0.3,0,60.2,62
2014,10,15,Wed,4.92,0.28,0,59.9,61
2014,10,16,Thurs,10.51,0.34,0,59.5,69
2014,10,17,Fri,7.38,0,0,59.1,62
2014,10,18,Sat,6.71,0.13,0,58.8,67
2014,10,19,Sun,4.25,0.59,0,58.4,72
2014,10,20,Mon,7.16,0,0,58.1,61
2014,10,21,Tues,6.93,0.46,0,57.8,61
2014,10,22,Wed,10.51,0.04,0,57.4,60
2014,10,23,Thurs,11.18,1.26,0,57.1,58
2014,10,24,Fri,10.29,0.37,0,56.8,58
2014,10,25,Sat,7.16,0.16,0,56.5,62
2014,10,26,Sun,12.08,0.24,0,56.2,55
2014,10,27,Mon,11.18,0.06,0,55.9,60
2014,10,28,Tues,5.37,0.03,0,55.6,59
2014,10,29,Wed,8.72,0.5,0,55.3,62
2014,10,30,Thurs,6.93,0.02,0,55,60
2014,10,31,Fri,7.16,1,0,54.8,55
2014,11,1,Sat,4.47,0.67,0,54.5,52
2014,11,2,Sun,2.68,0,0,54.2,56
2014,11,3,Mon,6.49,0.07,0,53.9,57
2014,11,4,Tues,10.74,0.43,0,53.7,58
2014,11,5,Wed,7.38,0.16,0,53.4,59
2014,11,6,Thurs,4.7,0.19,0,53.2,62
2014,11,7,Fri,14.99,0.16,0,52.9,58
2014,11,8,Sat,5.14,0,0,52.7,55
2014,11,9,Sun,1.79,0,0,52.4,56
2014,11,10,Mon,6.71,0.2,0,52.2,52
2014,11,11,Tues,8.72,0,0,51.9,46
2014,11,12,Wed,17.22,0,0,51.7,44
2014,11,13,Thurs,17,0,0,51.4,45
2014,11,14,Fri,10.51,0,0,51.2,45
2014,11,15,Sat,10.07,0,0,51,47
2014,11,16,Sun,9.4,0,0,50.7,49
2014,11,17,Mon,9.4,0,0,50.5,51
2014,11,18,Tues,4.25,0,0,50.3,45
2014,11,19,Wed,2.01,0,0,50,52
2014,11,20,Thurs,4.25,0,0,49.8,52
2014,11,21,Fri,4.7,0.14,0,49.5,52
2014,11,22,Sat,10.51,0.6,0,49.3,49
2014,11,23,Sun,10.51,0.02,0,49.1,55
2014,11,24,Mon,11.41,0.47,0,48.9,53
2014,11,25,Tues,8.5,0.05,0,48.6,57
2014,11,26,Wed,10.07,0.72,0,48.4,59
2014,11,27,Thurs,8.72,0.01,0,48.2,58
2014,11,28,Fri,14.76,0.13,0,48,55
2014,11,29,Sat,12.97,1.35,0,47.8,40
2014,11,30,Sun,11.86,0.14,0,47.6,37
2014,12,1,Mon,9.84,0,0,47.4,40
2014,12,2,Tues,4.92,0,0,47.2,42
2014,12,3,Wed,12.75,0,0,47,50
2014,12,4,Thurs,8.05,0,0,46.8,47
2014,12,5,Fri,2.46,0.03,0,46.6,55
2014,12,6,Sat,6.93,0.12,0,46.4,53
2014,12,7,Sun,8.05,0.29,0,46.3,58
2014,12,8,Mon,6.26,0,0,46.1,58
2014,12,9,Tues,9.4,0.36,0,46,61
2014,12,10,Wed,11.41,0.39,0,45.9,66
2014,12,11,Thurs,14.99,0.51,0,45.7,58
2014,12,12,Fri,14.32,0.27,0,45.6,52
2014,12,13,Sat,8.28,0,0,45.5,50
2014,12,14,Sun,2.46,0,0,45.4,55
2014,12,15,Mon,7.83,0,0,45.3,54
2014,12,16,Tues,13.2,0,0,45.3,50
2014,12,17,Wed,8.95,0,0,45.2,48
2014,12,18,Thurs,3.58,0.11,0,45.2,49
2014,12,19,Fri,6.93,0.51,0,45.1,52
2014,12,20,Sat,9.62,0.12,0,45.1,55
2014,12,21,Sun,12.3,0.77,0,45.1,55
2014,12,22,Mon,11.63,0,0,45.1,51
2014,12,23,Tues,3.36,0,0,45.1,54
2014,12,24,Wed,8.5,0.81,0,45.1,45
2014,12,25,Thurs,4.03,0.21,0,45.1,46
2014,12,26,Fri,4.92,0,0,45.2,42
2014,12,27,Sat,2.68,0,0,45.2,49
2014,12,28,Sun,10.96,0.13,0,45.3,44
2014,12,29,Mon,4.03,0.16,0,45.3,43
2014,12,30,Tues,9.62,0,0,45.4,38
2014,12,31,Wed,8.05,0,0,45.5,38
2015,1,1,Thurs,6.71,0,0,45.6,42
2015,1,2,Fri,2.68,0,0,45.7,42
2015,1,3,Sat,5.14,0.06,0,45.8,41
2015,1,4,Sun,3.8,0,0,45.9,51
2015,1,5,Mon,10.07,0.4,0,46,54
2015,1,6,Tues,14.32,0.32,0,46.1,54
2015,1,7,Wed,2.91,0,0,46.2,46
2015,1,8,Thurs,3.58,0,0,46.3,46
2015,1,9,Fri,5.82,0,0,46.4,50
2015,1,10,Sat,1.34,0.01,0,46.5,46
2015,1,11,Sun,1.12,0.23,0,46.7,49
2015,1,12,Mon,2.46,0.06,0,46.8,52
2015,1,13,Tues,3.58,0,0,46.9,49
2015,1,14,Wed,6.04,0,0,47,43
2015,1,15,Thurs,6.26,0,0,47.1,46
2015,1,16,Fri,7.16,0.38,0,47.3,53
2015,1,17,Sat,10.07,0,0,47.4,56
2015,1,18,Sun,6.26,1.03,0,47.5,57
2015,1,19,Mon,14.76,0.84,0,47.6,50
2015,1,20,Tues,6.26,0.02,0,47.7,50
2015,1,21,Wed,6.71,0,0,47.8,45
2015,1,22,Thurs,2.91,0,0,47.9,49
2015,1,23,Fri,2.91,0.03,0,48,54
2015,1,24,Sat,5.82,0.23,0,48.1,58
2015,1,25,Sun,7.38,0.02,0,48.2,63
2015,1,26,Mon,3.13,0,0,48.3,61
2015,1,27,Tues,4.92,0,0,48.4,52
2015,1,28,Wed,4.47,0.03,0,48.4,54
2015,1,29,Thurs,4.03,0,0,48.5,54
2015,1,30,Fri,6.49,0,0,48.6,47
2015,1,31,Sat,1.79,0,0,48.7,45
2015,2,1,Sun,4.25,0,0,48.8,49
2015,2,2,Mon,5.82,0.06,0,48.8,52
2015,2,3,Tues,8.95,0.29,0,48.9,50
2015,2,4,Wed,4.25,0.05,0,49,51
2015,2,5,Thurs,3.8,0.33,0,49.1,56
2015,2,6,Fri,10.29,1.03,0,49.1,58
2015,2,7,Sat,10.07,0.68,0,49.2,54
2015,2,8,Sun,10.29,0.93,0,49.3,59
2015,2,9,Mon,8.72,0.14,0,49.4,56
2015,2,10,Tues,5.59,0.24,0,49.4,55
2015,2,11,Wed,8.95,0.01,0,49.5,55
2015,2,12,Thurs,2.24,0,0,49.6,62
2015,2,13,Fri,4.7,0.04,0,49.7,60
2015,2,14,Sat,3.8,0,0,49.8,58
2015,2,15,Sun,6.49,0.01,0,49.9,54
2015,2,16,Mon,10.74,0,0,49.9,59
2015,2,17,Tues,14.76,0,0,50,61
2015,2,18,Wed,8.95,0,0,50.1,54
2015,2,19,Thurs,5.82,0,0,50.2,51
2015,2,20,Fri,4.92,0.18,0,50.4,52
2015,2,21,Sat,2.01,0.03,0,50.5,54
2015,2,22,Sun,10.07,0,0,50.6,53
2015,2,23,Mon,9.4,0,0,50.7,55
2015,2,24,Tues,3.13,0,0,50.8,52
2015,2,25,Wed,3.36,0,0,50.9,50
2015,2,26,Thurs,2.24,0.16,0,51.1,53
2015,2,27,Fri,3.13,0.37,0,51.2,50
2015,2,28,Sat,8.95,0.72,0,51.3,54
2015,3,1,Sun,11.41,0,0,51.5,52
2015,3,2,Mon,4.92,0,0,51.6,52
2015,3,3,Tues,10.74,0,0,51.8,51
2015,3,4,Wed,4.7,0,0,51.9,55
2015,3,5,Thurs,4.03,0,0,52.1,56
2015,3,6,Fri,2.91,0,0,52.2,59
2015,3,7,Sat,3.13,0,0,52.4,62
2015,3,8,Sun,6.04,0,0,52.5,63
2015,3,9,Mon,3.8,0,0,52.7,58
2015,3,10,Tues,4.03,0,0,52.8,56
2015,3,11,Wed,5.82,0.03,0,53,58
2015,3,12,Thurs,6.93,0.1,0,53.1,64
2015,3,13,Fri,7.16,0,0,53.3,63
2015,3,14,Sat,4.92,0.08,0,53.4,57
2015,3,15,Sun,8.5,0.67,0,53.6,51
2015,3,16,Mon,9.4,2.2,0,53.7,57
2015,3,17,Tues,6.71,0.04,0,53.9,56
2015,3,18,Wed,5.82,0.03,0,54,60
2015,3,19,Thurs,5.59,0,0,54.2,60
2015,3,20,Fri,4.25,0,0,54.3,57
2015,3,21,Sat,4.25,0.16,0,54.5,56
2015,3,22,Sun,10.51,0.15,0,54.6,53
2015,3,23,Mon,5.14,0.04,0,54.7,52
2015,3,24,Tues,6.26,0.32,0,54.9,55
2015,3,25,Wed,8.72,0.3,0,55,58
2015,3,26,Thurs,9.84,0.2,0,55.2,69
2015,3,27,Fri,4.92,0,0,55.3,65
2015,3,28,Sat,8.95,0.04,0,55.5,60
2015,3,29,Sun,12.75,0,0,55.6,60
2015,3,30,Mon,6.71,0,0,55.7,64
2015,3,31,Tues,6.49,0.07,0,55.9,55
2015,4,1,Wed,9.4,0.04,0,56,55
2015,4,2,Thurs,7.16,0.2,0,56.2,56
2015,4,3,Fri,5.37,0,0,56.3,52
2015,4,4,Sat,8.05,0.06,0,56.5,55
2015,4,5,Sun,3.8,0,0,56.6,62
2015,4,6,Mon,5.37,0,0,56.8,57
2015,4,7,Tues,7.83,0.04,0,56.9,58
2015,4,8,Wed,8.72,0.02,0,57.1,63
2015,4,9,Thurs,3.8,0,0,57.2,63
2015,4,10,Fri,5.14,0,0,57.4,57
2015,4,11,Sat,10.29,0.43,0,57.6,53
2015,4,12,Sun,14.54,0,0,57.7,56
2015,4,13,Mon,8.05,0,0,57.9,53
2015,4,14,Tues,8.05,0.55,0,58.1,53
2015,4,15,Wed,7.38,0.13,0,58.3,57
2015,4,16,Thurs,5.37,0,0,58.5,64
2015,4,17,Fri,6.93,0,0,58.6,66
2015,4,18,Sat,8.05,0,0,58.8,66
2015,4,19,Sun,8.72,0,0,59,70
2015,4,20,Mon,8.05,0,0,59.2,73
2015,4,21,Tues,5.82,0,0,59.4,63
2015,4,22,Wed,7.61,0.22,0,59.7,60
2015,4,23,Thurs,5.14,0,0,59.9,54
2015,4,24,Fri,9.17,0.12,0,60.1,54
2015,4,25,Sat,11.18,0.13,0,60.3,56
2015,4,26,Sun,6.71,0.05,0,60.5,60
2015,4,27,Mon,6.04,0,0,60.7,77
2015,4,28,Tues,5.14,0.01,0,61,60
2015,4,29,Wed,9.62,0.07,0,61.2,61
2015,4,30,Thurs,10.51,0,0,61.4,63
2015,5,1,Fri,4.7,0,0,61.6,65
2015,5,2,Sat,8.28,0,0,61.9,65
2015,5,3,Sun,8.28,0,0,62.1,69
2015,5,4,Mon,5.82,0,0,62.3,63
2015,5,5,Tues,11.63,0,0,62.5,58
2015,5,6,Wed,11.41,0.24,0,62.8,62
2015,5,7,Thurs,5.82,0,0,63,69
2015,5,8,Fri,6.71,0,0,63.2,75
2015,5,9,Sat,6.71,0,0,63.4,80
2015,5,10,Sun,5.82,0,0,63.6,67
2015,5,11,Mon,6.26,0,0,63.8,57
2015,5,12,Tues,5.59,0,0,64.1,60
2015,5,13,Wed,7.38,0.17,0,64.3,54
2015,5,14,Thurs,6.26,0.16,0,64.5,64
2015,5,15,Fri,4.47,0.01,0,64.7,68
2015,5,16,Sat,6.26,0,0,64.8,60
2015,5,17,Sun,6.71,0,0,65,67
2015,5,18,Mon,4.7,0,0,65.2,78
2015,5,19,Tues,6.71,0,0,65.4,71
2015,5,20,Wed,5.82,0,0,65.6,74
2015,5,21,Thurs,4.03,0,0,65.7,78
2015,5,22,Fri,4.7,0,0,65.9,62
2015,5,23,Sat,8.28,0,0,66.1,61
2015,5,24,Sun,5.82,0,0,66.2,64
2015,5,25,Mon,6.04,0,0,66.4,60
2015,5,26,Tues,6.04,0,0,66.5,71
2015,5,27,Wed,4.7,0,0,66.7,76
2015,5,28,Thurs,4.03,0,0,66.8,82
2015,5,29,Fri,4.7,0,0,67,79
2015,5,30,Sat,5.59,0,0,67.1,73
2015,5,31,Sun,5.59,0,0,67.3,77
2015,6,1,Mon,4.92,0,0,67.4,61
2015,6,2,Tues,7.61,0.18,0,67.6,64
2015,6,3,Wed,11.18,0.02,0,67.7,68
2015,6,4,Thurs,6.71,0,0,67.9,73
2015,6,5,Fri,8.72,0,0,68,80
2015,6,6,Sat,9.62,0,0,68.2,85
2015,6,7,Sun,5.82,0,0,68.3,88
2015,6,8,Mon,7.16,0,0,68.5,87
2015,6,9,Tues,7.83,0,0,68.6,84
2015,6,10,Wed,6.04,0,0,68.8,78
2015,6,11,Thurs,6.71,0,0,69,76
2015,6,12,Fri,7.83,0,0,69.1,68
2015,6,13,Sat,5.14,0,0,69.3,75
2015,6,14,Sun,5.82,0,0,69.5,82
2015,6,15,Mon,8.28,0,0,69.7,86
2015,6,16,Tues,7.83,0,0,69.8,73
2015,6,17,Wed,6.71,0,0,70,77
2015,6,18,Thurs,6.93,0,0,70.2,76
2015,6,19,Fri,6.71,0,0,70.4,75
2015,6,20,Sat,7.16,0.02,0,70.6,77
2015,6,21,Sun,9.62,0,0,70.8,78
2015,6,22,Mon,7.61,0,0,71,77
2015,6,23,Tues,5.37,0,0,71.3,79
2015,6,24,Wed,5.37,0,0,71.5,78
2015,6,25,Thurs,5.82,0,0,71.7,87
2015,6,26,Fri,6.71,0,0,71.9,89
2015,6,27,Sat,10.51,0,0,72.2,92
2015,6,28,Sun,8.72,0,0,72.4,83
2015,6,29,Mon,4.7,0.01,0,72.6,84
2015,6,30,Tues,6.04,0,0,72.8,87
2015,7,1,Wed,7.61,0,0,73.1,90
2015,7,2,Thurs,9.62,0,0,73.3,93
2015,7,3,Fri,7.61,0,0,73.5,92
2015,7,4,Sat,5.82,0,0,73.8,92
2015,7,5,Sun,6.49,0,0,74,91
2015,7,6,Mon,4.7,0,0,74.2,85
2015,7,7,Tues,7.16,0,0,74.4,81
2015,7,8,Wed,5.37,0,0,74.6,86
2015,7,9,Thurs,4.25,0,0,74.9,84
2015,7,10,Fri,7.61,0,0,75.1,70
2015,7,11,Sat,8.28,0,0,75.3,72
2015,7,12,Sun,6.71,0,0,75.4,79
2015,7,13,Mon,4.92,0,0,75.6,78
2015,7,14,Tues,6.93,0,0,75.8,82
2015,7,15,Wed,7.38,0,0,76,79
2015,7,16,Thurs,7.16,0,0,76.1,79
2015,7,17,Fri,6.26,0,0,76.3,82
2015,7,18,Sat,7.38,0,0,76.4,92
2015,7,19,Sun,7.61,0,0,76.6,95
2015,7,20,Mon,7.38,0,0,76.7,80
2015,7,21,Tues,8.72,0,0,76.8,75
2015,7,22,Wed,5.37,0,0,76.9,75
2015,7,23,Thurs,6.26,0,0,77,79
2015,7,24,Fri,4.25,0,0,77.1,73
2015,7,25,Sat,8.5,0.01,0,77.1,70
2015,7,26,Sun,5.37,0,0,77.2,72
2015,7,27,Mon,5.82,0.08,0,77.3,74
2015,7,28,Tues,4.25,0,0,77.3,82
2015,7,29,Wed,7.61,0,0,77.3,90
2015,7,30,Thurs,8.5,0,0,77.3,94
2015,7,31,Fri,7.83,0,0,77.4,94
2015,8,1,Sat,5.82,0,0,77.4,92
2015,8,2,Sun,6.93,0,0,77.4,87
2015,8,3,Mon,4.47,0,0,77.3,83
2015,8,4,Tues,5.14,0,0,77.3,79
2015,8,5,Wed,5.82,0,0,77.3,74
2015,8,6,Thurs,7.83,0,0,77.2,77
2015,8,7,Fri,6.49,0,0,77.2,83
2015,8,8,Sat,8.28,0,0,77.1,77
2015,8,9,Sun,8.05,0,0,77.1,83
2015,8,10,Mon,4.92,0,0,77,84
2015,8,11,Tues,5.37,0,0,76.9,86
2015,8,12,Wed,9.84,0,0,76.9,83
2015,8,13,Thurs,6.04,0.3,0,76.8,83
2015,8,14,Fri,4.92,0,0,76.7,65
2015,8,15,Sat,11.63,1.2,0,76.6,71
2015,8,16,Sun,8.28,0,0,76.5,77
2015,8,17,Mon,8.28,0,0,76.4,81
2015,8,18,Tues,6.71,0,0,76.3,86
2015,8,19,Wed,6.71,0,0,76.2,89
2015,8,20,Thurs,4.7,0,0,76.1,73
2015,8,21,Fri,9.4,0.08,0,75.9,72
2015,8,22,Sat,5.82,0,0,75.8,80
2015,8,23,Sun,5.59,0,0,75.7,82
2015,8,24,Mon,4.03,0,0,75.5,75
2015,8,25,Tues,5.14,0,0,75.4,78
2015,8,26,Wed,7.61,0,0,75.3,83
2015,8,27,Thurs,3.8,0,0,75.1,85
2015,8,28,Fri,4.7,0,0,75,74
2015,8,29,Sat,5.82,0.02,0,74.8,72
2015,8,30,Sun,12.97,1.28,0,74.6,68
2015,8,31,Mon,10.51,0.4,0,74.4,66
2015,9,1,Tues,12.97,0,0,74.3,67
2015,9,2,Wed,11.18,0.23,0,74.1,67
2015,9,3,Thurs,8.5,0,0,73.9,65
2015,9,4,Fri,6.49,0,0,73.7,65
2015,9,5,Sat,6.49,0,0,73.5,69
2015,9,6,Sun,7.83,0.01,0,73.3,61
2015,9,7,Mon,5.37,0.21,0,73,70
2015,9,8,Tues,3.36,0.01,0,72.8,73
2015,9,9,Wed,5.37,0,0,72.6,76
2015,9,10,Thurs,7.38,0,0,72.3,77
2015,9,11,Fri,8.05,0,0,72.1,81
2015,9,12,Sat,6.93,0,0,71.8,80
2015,9,13,Sun,4.7,0,0,71.5,69
2015,9,14,Mon,6.71,0.02,0,71.2,62
2015,9,15,Tues,7.61,0,0,71,64
2015,9,16,Wed,6.26,0,0,70.7,68
2015,9,17,Thurs,4.25,0.04,0,70.3,65
2015,9,18,Fri,8.5,0.07,0,70,67
2015,9,19,Sat,5.82,0,0,69.7,70
2015,9,20,Sun,9.62,0,0,69.4,73
2015,9,21,Mon,15.21,0.16,0,69,65
2015,9,22,Tues,6.04,0,0,68.7,66
2015,9,23,Wed,4.47,0,0,68.3,69
2015,9,24,Thurs,4.03,0,0,68,72
2015,9,25,Fri,5.59,0,0,67.6,60
2015,9,26,Sat,5.82,0.08,0,67.2,65
2015,9,27,Sun,6.04,0,0,66.8,64
2015,9,28,Mon,8.5,0,0,66.5,70
2015,9,29,Tues,11.41,0,0,66.1,71
2015,9,30,Wed,4.25,0,0,65.7,65
2015,10,1,Thurs,2.91,0,0,65.3,70
2015,10,2,Fri,2.91,0,0,64.9,60
2015,10,3,Sat,6.49,0,0,64.5,67
2015,10,4,Sun,10.74,0,0,64.1,73
2015,10,5,Mon,8.28,0,0,63.7,74
2015,10,6,Tues,3.58,0,0,63.3,65
2015,10,7,Wed,5.82,0,0,62.9,61
2015,10,8,Thurs,4.92,0.39,0,62.5,66
2015,10,9,Fri,2.46,0,0,62.1,67
2015,10,10,Sat,5.82,0.01,0,61.8,70
2015,10,11,Sun,10.51,1.13,0,61.4,64
2015,10,12,Mon,5.82,0,0,61,65
2015,10,13,Tues,6.26,0.18,0,60.6,62
2015,10,14,Wed,7.16,0.05,0,60.2,59
2015,10,15,Thurs,11.18,0,0,59.9,70
2015,10,16,Fri,7.61,0,0,59.5,68
2015,10,17,Sat,2.91,0,0,59.1,67
2015,10,18,Sun,2.91,0.01,0,58.8,59
2015,10,19,Mon,4.47,0.15,0,58.4,63
2015,10,20,Tues,5.82,0.01,0,58.1,64
2015,10,21,Wed,4.03,0,0,57.8,61
2015,10,22,Thurs,2.91,0,0,57.4,61
2015,10,23,Fri,6.04,0,0,57.1,55
